Datetime,Tweet Id,Text,Username,Language
2021-11-04 04:35:39+00:00,1456117919155359746,"Хотите веселых твиттов четвертого ноября?
5559494100970036 Альфа Банк",literatorASizov,ru
2021-11-04 00:24:40+00:00,1456054754950500352,"@finanzru @elenash0500 А ему и здесь зашибись, на пенсионерах разживаются, ставки мизерные. Уходите от него, у кого хоть мало- мальски осталось в сбережениях. Есть другие достойные банки, например, Альфа- банк и из государственных– «Россельхозбанк»",moskvit1960,ru
2021-11-03 21:26:20+00:00,1456009874937110529,почему альфа банк думает что его реклама не уебская и тупая?????,CooL_GrL98,ru
2021-11-03 20:43:36+00:00,1455999123539234826,"Номер карты, если вы вдруг захотите перевести мне денюжку — 4584 4329 7318 1713, альфа банк.",Sick_of_it_Jack,ru
2021-11-03 19:51:03+00:00,1455985899007795204,"@huefobka ламба или ферра
а если серьезно скинь в дм номер киви/номер карты и имя-фамилию держательницы английским транскриптом (спасибо альфабанк за легкие переводы)",chilling_hfuzg,ru
2021-11-03 18:58:40+00:00,1455972716197072898,"@al4niy Я про первого ни хера не знаю, кроме того что его Альфа-Банк на работу брал. А ты мне ещё загадок подкидываешь 😂😂😂😂😂
А не, ещё слышал какой-то Гнойный есть 😂😂😂",GarikCheKompana,ru
2021-11-03 17:28:55+00:00,1455950127173152769,@alim_zhan @i_gluschenko @graciehartbest В Беларуси Альфа-Банк топчик,toxicmail,ru
2021-11-03 16:24:53+00:00,1455934012040568842,"НЕУЖЕЛИ ДЕЙСТВИЕ ЗАКОНА РЕКЛАМЫ БАНКОВ УШЛО В НЕБЫТИЕ ? Наблюдаю много лет. С момента ЧАСТНОГО банка ""Чара"" (помните ?) ЗАКОН: если частный банк начинает АГРЕССИВНУЮ рекламу своей деятельности - значит может обанкротиться. Сейчас агрессивную рекламу ведут: ""Альфа банк"", ""Росбанк""",WX6LG3Gs5YqOvI1,ru
2021-11-03 16:12:48+00:00,1455930974164881419,@Irina___1D @alfabank Вы клиент Альфа-Банк Беларусь или Россия?,AlfabankBY,ru
2021-11-03 14:33:00+00:00,1455905857464569867,"Альфа-Банк - Дебетовая карта (ID: 1726) 

С 1 ноября Альфа-Банк обновил условия по дебетовым картам для новых клиентов:

✅Теперь начисляем 8% годовых на остаток в первые 2 месяца после активации карты.

Просим вас заменить УТП в ваших рекламных кампаниях.

#Leadgid https://t.co/VDOao40ofH",LeadgidSupport,ru
2021-11-03 12:25:06+00:00,1455873669868277764,"«Альфа-Банк» запустил голосование за лучший рекламный ролик — у победителя есть все шансы войти в новые кампании креативной рамки «Для умных и свободных». Sostav выяснил, что одним из номинантов стал мотивирующий клип с голубем от команды «Восход»
https://t.co/Liv5jKNTCs",sostav_news,ru
